,allele,train_samples
39,A0201,9565
15,A0301,6141
25,A0203,5542
20,A1101,5399
38,A0206,4827
0,A3101,4796
29,A6802,4768
16,A0202,3919
17,A0101,3725
34,B0702,3412
5,B1501,3213
9,A6801,3184
28,A3301,3040
44,B2705,3028
24,A2601,2894
18,B4001,2718
23,B5801,2564
43,A2402,2533
32,B3501,2397
12,A2902,2397
36,B0801,2267
35,A6901,2079
4,B1801,2052
14,A3001,2040
11,A2301,2021
8,B5701,1857
19,B5101,1734
21,B4402,1705
26,A3002,1430
27,B4601,1424
47,B5401,1019
10,B5301,1018
45,B4403,913
37,B4501,889
7,B3901,886
6,B4002,866
3,B1517,846
42,A8001,782
31,A3201,640
46,A2501,519
13,B0802,487
2,B2703,433
40,B1503,429
1,B1509,346
22,B0803,217
33,A2603,205
41,A2602,202
30,B3801,136
